STATE CLIMATE OFFICE OF NORTH CAROLINA,,
NC STATE UNIVERSITY,,
CRONOS Database,,
Station ID: KRDU     Station type: ASOS      Station name: Raleigh-Durham Airport,,
"City, State: Raleigh, NC      County: Wake County",,
Latitude: 35.8776389     Longitude: -78.7874722,,
Elevation: 435 feet above sea level,,
Climate division: NC04 - CENTRAL PIEDMONT,,
Supported by: NOAA National Weather Service,,
Data retrieval from KRDU - Raleigh-Durham Airport for 2017-07-01   thru   2018-07-10 (375 days),,
375 records for this period of record (100% data available),,
,,
,,
Date/Time (EST),Number of Records Compiled, Open Water Evaporation (Penman-Monteith) (in)
7/1/2017,24 (100%),0.261
7/2/2017,24 (100%),0.271
7/3/2017,24 (100%),0.275
7/4/2017,24 (100%),0.269
7/5/2017,24 (100%),0.248
7/6/2017,24 (100%),0.296
7/7/2017,24 (100%),0.273
7/8/2017,24 (100%),0.3
7/9/2017,24 (100%),0.247
7/10/2017,24 (100%),0.26
7/11/2017,24 (100%),0.302
7/12/2017,24 (100%),0.282
7/13/2017,24 (100%),0.292
7/14/2017,24 (100%),0.3
7/15/2017,24 (100%),0.269
7/16/2017,24 (100%),0.254
7/17/2017,24 (100%),0.252
7/18/2017,24 (100%),0.247
7/19/2017,24 (100%),0.281
7/20/2017,24 (100%),0.304
7/21/2017,24 (100%),0.298
7/22/2017,24 (100%),0.34
7/23/2017,24 (100%),0.355
7/24/2017,24 (100%),0.28
7/25/2017,24 (100%),0.242
7/26/2017,24 (100%),0.249
7/27/2017,24 (100%),0.309
7/28/2017,24 (100%),0.267
7/29/2017,24 (100%),0.201
7/30/2017,24 (100%),0.247
7/31/2017,24 (100%),0.267
8/1/2017,24 (100%),0.257
8/2/2017,24 (100%),0.257
8/3/2017,24 (100%),0.271
8/4/2017,24 (100%),0.297
8/5/2017,24 (100%),0.269
8/6/2017,24 (100%),0.276
8/7/2017,24 (100%),0.266
8/8/2017,24 (100%),0.166
8/9/2017,24 (100%),0.242
8/10/2017,24 (100%),0.247
8/11/2017,24 (100%),0.217
8/12/2017,24 (100%),0.24
8/13/2017,24 (100%),0.158
8/14/2017,24 (100%),0.205
8/15/2017,24 (100%),0.209
8/16/2017,24 (100%),0.227
8/17/2017,24 (100%),0.239
8/18/2017,24 (100%),0.277
8/19/2017,24 (100%),0.222
8/20/2017,24 (100%),0.249
8/21/2017,24 (100%),0.236
8/22/2017,24 (100%),0.264
8/23/2017,24 (100%),0.234
8/24/2017,24 (100%),0.186
8/25/2017,24 (100%),0.202
8/26/2017,24 (100%),0.197
8/27/2017,24 (100%),0.211
8/28/2017,24 (100%),0.198
8/29/2017,24 (100%),0.121
8/30/2017,24 (100%),0.206
8/31/2017,24 (100%),0.21
9/1/2017,24 (100%),0.166
9/2/2017,24 (100%),0.204
9/3/2017,24 (100%),0.195
9/4/2017,24 (100%),0.218
9/5/2017,24 (100%),0.239
9/6/2017,24 (100%),0.191
9/7/2017,24 (100%),0.172
9/8/2017,24 (100%),0.178
9/9/2017,24 (100%),0.188
9/10/2017,24 (100%),0.174
9/11/2017,24 (100%),0.129
9/12/2017,24 (100%),0.165
9/13/2017,24 (100%),0.197
9/14/2017,24 (100%),0.181
9/15/2017,24 (100%),0.176
9/16/2017,24 (100%),0.184
9/17/2017,24 (100%),0.187
9/18/2017,24 (100%),0.175
9/19/2017,24 (100%),0.177
9/20/2017,24 (100%),0.202
9/21/2017,24 (100%),0.174
9/22/2017,24 (100%),0.185
9/23/2017,24 (100%),0.186
9/24/2017,24 (100%),0.186
9/25/2017,24 (100%),0.169
9/26/2017,24 (100%),0.162
9/27/2017,21 (88%),0.185
9/28/2017,24 (100%),0.193
9/29/2017,24 (100%),0.123
9/30/2017,18 (75%),0.17
10/1/2017,24 (100%),0.147
10/2/2017,24 (100%),0.153
10/3/2017,24 (100%),0.159
10/4/2017,24 (100%),0.153
10/5/2017,24 (100%),0.161
10/6/2017,24 (100%),0.159
10/7/2017,24 (100%),0.168
10/8/2017,24 (100%),0.122
10/9/2017,24 (100%),0.184
10/10/2017,24 (100%),0.143
10/11/2017,24 (100%),0.151
10/12/2017,24 (100%),0.111
10/13/2017,24 (100%),0.091
10/14/2017,24 (100%),0.114
10/15/2017,24 (100%),0.15
10/16/2017,24 (100%),0.105
10/17/2017,24 (100%),0.105
10/18/2017,24 (100%),0.104
10/19/2017,24 (100%),0.115
10/20/2017,24 (100%),0.12
10/21/2017,24 (100%),0.116
10/22/2017,24 (100%),0.118
10/23/2017,24 (100%),0.12
10/24/2017,22 (92%),0.106
10/25/2017,24 (100%),0.094
10/26/2017,24 (100%),0.088
10/27/2017,24 (100%),0.123
10/28/2017,24 (100%),0.107
10/29/2017,24 (100%),0.102
10/30/2017,24 (100%),0.092
10/31/2017,24 (100%),0.084
11/1/2017,24 (100%),0.099
11/2/2017,24 (100%),0.094
11/3/2017,24 (100%),0.102
11/4/2017,24 (100%),0.066
11/5/2017,24 (100%),0.079
11/6/2017,24 (100%),0.095
11/7/2017,24 (100%),0.069
11/8/2017,24 (100%),0.031
11/9/2017,25 (104%),0.039
11/10/2017,24 (100%),0.074
11/11/2017,24 (100%),0.056
11/12/2017,24 (100%),0.048
11/13/2017,24 (100%),0.064
11/14/2017,24 (100%),0.06
11/15/2017,24 (100%),0.056
11/16/2017,24 (100%),0.071
11/17/2017,24 (100%),0.057
11/18/2017,24 (100%),0.106
11/19/2017,24 (100%),0.092
11/20/2017,24 (100%),0.051
11/21/2017,24 (100%),0.066
11/22/2017,24 (100%),0.064
11/23/2017,24 (100%),0.045
11/24/2017,24 (100%),0.047
11/25/2017,24 (100%),0.08
11/26/2017,24 (100%),0.056
11/27/2017,24 (100%),0.119
11/28/2017,24 (100%),0.061
11/29/2017,24 (100%),0.059
11/30/2017,24 (100%),0.054
12/1/2017,24 (100%),0.061
12/2/2017,24 (100%),0.037
12/3/2017,24 (100%),0.053
12/4/2017,24 (100%),0.05
12/5/2017,24 (100%),0.064
12/6/2017,24 (100%),0.053
12/7/2017,24 (100%),0.038
12/8/2017,24 (100%),0.041
12/9/2017,24 (100%),0.021
12/10/2017,24 (100%),0.04
12/11/2017,24 (100%),0.052
12/12/2017,24 (100%),0.065
12/13/2017,24 (100%),0.058
12/14/2017,24 (100%),0.066
12/15/2017,24 (100%),0.038
12/16/2017,24 (100%),0.042
12/17/2017,24 (100%),0.038
12/18/2017,24 (100%),0.046
12/19/2017,24 (100%),0.067
12/20/2017,24 (100%),0.038
12/21/2017,24 (100%),0.046
12/22/2017,24 (100%),0.05
12/23/2017,24 (100%),0.083
12/24/2017,24 (100%),0.057
12/25/2017,24 (100%),0.052
12/26/2017,24 (100%),0.033
12/27/2017,24 (100%),0.042
12/28/2017,24 (100%),0.041
12/29/2017,24 (100%),0.032
12/30/2017,24 (100%),0.05
12/31/2017,24 (100%),0.054
1/1/2018,24 (100%),0.036
1/2/2018,24 (100%),0.03
1/3/2018,24 (100%),0.032
1/4/2018,24 (100%),0.042
1/5/2018,24 (100%),0.037
1/6/2018,24 (100%),0.03
1/7/2018,24 (100%),0.028
1/8/2018,24 (100%),0.051
1/9/2018,24 (100%),0.058
1/10/2018,24 (100%),0.061
1/11/2018,24 (100%),0.063
1/12/2018,24 (100%),0.072
1/13/2018,24 (100%),0.074
1/14/2018,24 (100%),0.049
1/15/2018,24 (100%),0.04
1/16/2018,24 (100%),0.041
1/17/2018,24 (100%),0.039
1/18/2018,24 (100%),0.038
1/19/2018,24 (100%),0.05
1/20/2018,24 (100%),0.065
1/21/2018,24 (100%),0.07
1/22/2018,24 (100%),0.067
1/23/2018,24 (100%),0.136
1/24/2018,24 (100%),0.06
1/25/2018,24 (100%),0.052
1/26/2018,24 (100%),0.068
1/27/2018,24 (100%),0.095
1/28/2018,24 (100%),0.053
1/29/2018,24 (100%),0.057
1/30/2018,24 (100%),0.053
1/31/2018,23 (96%),0.066
2/1/2018,24 (100%),0.114
2/2/2018,24 (100%),0.093
2/3/2018,24 (100%),0.06
2/4/2018,24 (100%),0.078
2/5/2018,24 (100%),0.06
2/6/2018,24 (100%),0.081
2/7/2018,24 (100%),0.089
2/8/2018,24 (100%),0.062
2/9/2018,24 (100%),0.08
2/10/2018,24 (100%),0.081
2/11/2018,24 (100%),0.093
2/12/2018,24 (100%),0.102
2/13/2018,24 (100%),0.061
2/14/2018,24 (100%),0.084
2/15/2018,24 (100%),0.135
2/16/2018,24 (100%),0.16
2/17/2018,24 (100%),0.082
2/18/2018,24 (100%),0.095
2/19/2018,24 (100%),0.06
2/20/2018,24 (100%),0.107
2/21/2018,24 (100%),0.118
2/22/2018,24 (100%),0.131
2/23/2018,24 (100%),0.106
2/24/2018,24 (100%),0.146
2/25/2018,24 (100%),0.125
2/26/2018,24 (100%),0.101
2/27/2018,24 (100%),0.097
2/28/2018,24 (100%),0.094
3/1/2018,24 (100%),0.095
3/2/2018,24 (100%),0.14
3/3/2018,24 (100%),0.128
3/4/2018,24 (100%),0.112
3/5/2018,24 (100%),0.105
3/6/2018,24 (100%),0.067
3/7/2018,24 (100%),0.104
3/8/2018,24 (100%),0.089
3/9/2018,24 (100%),0.111
3/10/2018,24 (100%),0.099
3/11/2018,24 (100%),0.08
3/12/2018,24 (100%),0.053
3/13/2018,24 (100%),0.101
3/14/2018,24 (100%),0.093
3/15/2018,24 (100%),0.201
3/16/2018,24 (100%),0.155
3/17/2018,24 (100%),0.179
3/18/2018,24 (100%),0.129
3/19/2018,24 (100%),0.137
3/20/2018,24 (100%),0.116
3/21/2018,24 (100%),0.078
3/22/2018,24 (100%),0.123
3/23/2018,24 (100%),0.128
3/24/2018,24 (100%),0.109
3/25/2018,24 (100%),0.134
3/26/2018,23 (96%),0.137
3/27/2018,24 (100%),0.101
3/28/2018,24 (100%),0.215
3/29/2018,24 (100%),0.223
3/30/2018,24 (100%),0.192
3/31/2018,24 (100%),0.162
4/1/2018,24 (100%),0.215
4/2/2018,24 (100%),0.235
4/3/2018,24 (100%),0.201
4/4/2018,24 (100%),0.252
4/5/2018,24 (100%),0.152
4/6/2018,24 (100%),0.226
4/7/2018,24 (100%),0.168
4/8/2018,24 (100%),0.129
4/9/2018,24 (100%),0.136
4/10/2018,22 (92%),0.16
4/11/2018,24 (100%),0.163
4/12/2018,24 (100%),0.257
4/13/2018,24 (100%),0.264
4/14/2018,24 (100%),0.246
4/15/2018,24 (100%),0.231
4/16/2018,24 (100%),0.201
4/17/2018,24 (100%),0.196
4/18/2018,24 (100%),0.293
4/19/2018,24 (100%),0.256
4/20/2018,24 (100%),0.179
4/21/2018,24 (100%),0.197
4/22/2018,24 (100%),0.204
4/23/2018,24 (100%),0.18
4/24/2018,24 (100%),0.147
4/25/2018,24 (100%),0.167
4/26/2018,24 (100%),0.211
4/27/2018,24 (100%),0.191
4/28/2018,24 (100%),0.234
4/29/2018,24 (100%),0.191
4/30/2018,24 (100%),0.236
5/1/2018,24 (100%),0.272
5/2/2018,24 (100%),0.295
5/3/2018,24 (100%),0.291
5/4/2018,24 (100%),0.288
5/5/2018,24 (100%),0.23
5/6/2018,24 (100%),0.239
5/7/2018,24 (100%),0.209
5/8/2018,23 (96%),0.237
5/9/2018,21 (88%),0.237
5/10/2018,23 (96%),0.289
5/11/2018,24 (100%),0.277
5/12/2018,24 (100%),0.282
5/13/2018,24 (100%),0.293
5/14/2018,24 (100%),0.296
5/15/2018,24 (100%),0.256
5/16/2018,24 (100%),0.231
5/17/2018,24 (100%),0.157
5/18/2018,24 (100%),0.194
5/19/2018,24 (100%),0.135
5/20/2018,24 (100%),0.239
5/21/2018,24 (100%),0.236
5/22/2018,24 (100%),0.237
5/23/2018,24 (100%),0.247
5/24/2018,24 (100%),0.235
5/25/2018,24 (100%),0.255
5/26/2018,24 (100%),0.256
5/27/2018,24 (100%),0.256
5/28/2018,24 (100%),0.149
5/29/2018,24 (100%),0.202
5/30/2018,24 (100%),0.205
5/31/2018,24 (100%),0.246
6/1/2018,24 (100%),0.282
6/2/2018,24 (100%),0.249
6/3/2018,24 (100%),0.252
6/4/2018,24 (100%),0.256
6/5/2018,24 (100%),0.251
6/6/2018,24 (100%),0.265
6/7/2018,24 (100%),0.261
6/8/2018,24 (100%),0.276
6/9/2018,24 (100%),0.258
6/10/2018,24 (100%),0.283
6/11/2018,24 (100%),0.263
6/12/2018,24 (100%),0.141
6/13/2018,24 (100%),0.244
6/14/2018,24 (100%),0.271
6/15/2018,24 (100%),0.244
6/16/2018,24 (100%),0.284
6/17/2018,24 (100%),0.289
6/18/2018,24 (100%),0.276
6/19/2018,24 (100%),0.299
6/20/2018,24 (100%),0.279
6/21/2018,24 (100%),0.266
6/22/2018,24 (100%),0.302
6/23/2018,24 (100%),0.277
6/24/2018,23 (96%),0.309
6/25/2018,24 (100%),0.238
6/26/2018,24 (100%),0.155
6/27/2018,24 (100%),0.254
6/28/2018,24 (100%),0.273
6/29/2018,24 (100%),0.277
6/30/2018,24 (100%),0.288
7/1/2018,24 (100%),0.292
7/2/2018,24 (100%),0.271
7/3/2018,24 (100%),0.284
7/4/2018,24 (100%),0.279
7/5/2018,24 (100%),0.291
7/6/2018,23 (96%),0.311
7/7/2018,24 (100%),0.208
7/8/2018,24 (100%),0.255
7/9/2018,24 (100%),0.277
7/10/2018,24 (100%),0.29
