"","start","end","Duration","Accumulation","max.intensity5","runoff.est.in1","in1.vol","dryout.vol","runoff.est.in2","in2.vol","in2.hobo.vol","runoff.est.runon","out.vol","out.vol.roll","in.sum","flow.vol.perc_diff.roll","flow.vol.perc_diff"
"1",2017-07-23 17:32:00,2017-07-24 12:24:00,18.8666666666667,20.828,28.956,145884.610320651,0,0,250832.79837913,0,2082919.42191974,16085.0260666992,1673364.65348929,1670001.45730332,2099004.44798644,20.4384031246173,20.2781749655396
"2",2017-08-07 20:38:00,2017-08-09 08:00:00,35.3666666666667,19.558,39.624,136779.598734489,0,0,235117.141903397,0,3866649.78184032,15083.0006093883,2385635.00809696,2382368.07622202,3881732.78244971,38.6261700704051,38.5420083813339
"3",2017-08-11 18:40:00,2017-08-13 02:20:00,31.6666666666667,31.75,76.2,224199.787171423,0,0,386015.781872335,0,6028788.58535161,24703.5686842378,4886721.63629375,4876286.95261091,6053492.15403585,19.4467122690511,19.2743376558969
"4",2017-08-13 03:38:00,2017-08-13 16:22:00,12.7333333333333,12.7,38.1,87624.9827460936,0,0,150281.726921067,0,1410886.7209827,9673.22262629307,1102140.42442063,1103079.00956865,1420559.94360899,22.3489994539594,22.4150709458553
"5",2017-08-14 23:24:00,2017-08-15 15:24:00,16,5.08,21.336,33105.0762744698,0,0,56243.8882822848,0,1522467.66192583,3671.3660174417,635851.768861785,635405.259816434,1526139.02794327,58.3651785202853,58.3359210911013
"6",2017-08-23 15:04:00,2017-08-24 05:42:00,14.6333333333333,5.588,24.384,36729.1354414597,0,0,62488.6189173309,0,0,4070.49529608397,356845.501441296,357408.734525329,4070.49529608397,-8680.47285472053,-8666.63588788815
"7",2017-08-31 19:12:00,2017-09-02 14:40:00,43.4666666666667,38.354,115.824,271558.546823937,5316.18771419072,0,467767.010622672,0,0,29915.2823038575,6588506.40372306,6568867.61226198,35231.4700180483,-18544.886542903,-18600.6287286563
"8",2017-09-06 15:06:00,2017-09-07 05:48:00,14.7,11.43,30.48,78526.4228960718,0,0,134581.149590959,0,0,8671.79859054316,364559.197700324,362606.199898297,8671.79859054316,-4081.44167109381,-4103.96292526773
"9",2017-09-11 18:00:00,2017-09-13 10:40:00,40.6666666666667,10.414,10.668,71249.3020950871,0,0,122024.7115925,0,0,7870.82060431127,589203.793292102,589179.724777139,7870.82060431127,-7385.62004391784,-7385.92583814404
"10",2017-10-11 18:24:00,2017-10-12 13:40:00,19.2666666666667,27.686,83.82,195057.461809699,1950295.19276145,0,335710.922954996,0,1937572.61059016,21496.5022139,1690807.36710444,1690434.7023648,3909364.30556551,56.7593457596613,56.7498131423222
"11",2017-10-16 09:06:00,2017-10-17 00:06:00,15,6.858,7.62,45801.2938128047,286956.83038792,0,78128.0589154774,0,1784552.83296822,5069.44709696413,243623.99690201,242965.778269306,2076579.11045311,88.2997099871485,88.2680127294138
"12",2017-10-28 22:56:00,2017-10-29 13:14:00,14.3,10.16,21.336,69430.3198454579,1316645.60654966,0,118886.295557169,0,2300912.89291119,7670.60393887768,-1129595.93862591,-1125551.3932405,3625229.10339973,131.047731360894,131.159297975584
"13",2017-11-08 10:26:00,2017-11-10 01:46:00,39.3333333333333,9.652,6.096,65792.7765688756,126058.474304596,0,112610.443030011,0,10951794.0690427,7270.20997000987,0,0,11085122.7533173,100,100
"14",2017-11-12 23:32:00,2017-11-14 00:34:00,25.0333333333333,15.24,27.432,105827.068199165,2084455.11307266,0,181694.469822404,0,1303873.97080565,11676.5339434564,36901.5732968246,23600.6925045518,3400005.61782177,99.3058631320829,98.9146614022225
"15",2017-12-05 23:46:00,2017-12-07 10:06:00,34.3333333333333,6.35,12.192,42170.7629419258,462296.682638573,0,71868.4415820135,0,491530.103170865,4669.70983206739,348883.306154508,349436.723525434,958496.495641505,63.5432445382535,63.600982607557
"16",2017-12-08 06:20:00,2017-12-10 07:24:00,49.0666666666667,39.878,7.62,282487.795301327,11942990.6296442,0,486633.393837337,0,30055825.815843,31118.0136902122,8607085.40201623,8607292.42595184,42029934.4591774,79.5210424743539,79.5215350374242
"17",2017-12-20 07:38:00,2017-12-21 13:16:00,29.6333333333333,11.684,6.096,80345.9632529987,1684093.6987657,0,137720.865001123,0,8970346.55583066,8872.06737995801,1098741.68613932,1099623.813922,10663312.3219763,89.6877838637835,89.6960564132132
"18",2018-01-12 20:54:00,2018-01-13 10:28:00,13.5666666666667,15.748,62.484,109468.06643644,1144810.84444971,0,187978.376320058,0,813997.177581591,12077.2503873032,753888.440631717,749183.305718571,1970885.2724186,61.9874725229846,61.7487404679537
"19",2018-01-18 14:12:00,2018-01-19 09:50:00,19.6333333333333,8.89,6.096,60337.6887632404,32331.193553692,0,103199.515400484,0,415105.579536073,6669.7337344082,352141.204946858,353907.294298847,454106.506824173,22.0651347249077,22.4540499519411
"20",2018-01-19 12:08:00,2018-01-20 05:06:00,16.9666666666667,5.842,4.572,38542.3639427757,34346.9647666964,0,65613.7371683962,0,859007.4548732,4270.17266622378,464295.659009696,464336.064517331,897624.592306121,48.270572297447,48.2750736789801
"21",2018-01-23 04:06:00,2018-01-23 21:32:00,17.4333333333333,22.098,56.388,154990.040379955,2353446.16307078,0,266549.436016007,0,1654785.59652811,17087.0904736725,1864498.18292328,1863954.43735585,4025318.85007257,53.6942412071965,53.680733070632
"22",2018-01-28 04:54:00,2018-01-30 03:52:00,46.9666666666667,43.942,18.288,311632.861682916,14031955.962517,0,536944.699438683,0,15842668.6169238,34325.3348986089,13008086.2411719,13005162.1282473,29908949.9143394,56.5174900305939,56.5077133151527
"23",2018-02-04 09:58:00,2018-02-05 07:00:00,21.0333333333333,14.478,10.668,100365.890449995,2419134.98037768,0,172269.357259948,0,2149532.99455488,11075.4890672194,1435521.77776822,1435011.57936029,4579743.46399978,68.666114365563,68.6549740383386
"24",2018-02-07 14:56:00,2018-02-08 10:50:00,19.9,5.842,10.668,38542.3639427757,38568.185235994,0,65613.7371683962,0,859892.11007727,4270.17266622378,1209174.34454608,1210735.91152005,902730.467979488,-34.1193140661297,-33.9463314285253
"25",2018-02-19 04:06:00,2018-02-19 20:34:00,16.4666666666667,6.35,6.096,42170.7629419258,45130.957985213,0,71868.4415820135,571012.111975368,2843080.60625223,4669.70983206739,688717.471513424,687764.991008503,2892881.27406951,76.2256060359849,76.1926810586117
"26",2018-02-28 21:46:00,2018-03-02 12:30:00,38.7333333333333,16.256,12.192,113109.216858453,153585.330230875,0,194262.638742993,4892202.38329129,16672525.341514,12477.9810130168,3145341.21664236,3149058.96490677,16838588.6527579,81.2985575582013,81.3206362985344
"27",2018-03-06 12:06:00,2018-03-07 12:40:00,24.5666666666667,11.684,7.62,80345.9632529987,58649.6813360726,0,137720.865001123,1702144.67458867,7121994.38973919,8872.06737995801,938965.430734459,943623.684479607,7189516.13845522,86.8750042936497,86.9397966058922
"28",2018-03-11 07:18:00,2018-03-13 10:40:00,51.3666666666667,24.638,7.62,173201.900495336,217587.517924916,0,297985.057248999,8774259.91110672,32912572.7997882,19091.3123371079,6010794.40033967,6011989.49747784,33149251.6300502,81.8638756477148,81.8674808486753
"29",2018-03-20 02:02:00,2018-03-20 21:34:00,19.5333333333333,23.114,15.24,162274.640027648,36674.275105939,0,279123.345667663,1807595.89143911,5527981.16036654,17888.7657844828,2224568.86470883,2220474.92322133,5582544.20125696,60.2246781544269,60.1513434643662
"30",2018-03-20 22:42:00,2018-03-22 05:26:00,30.7333333333333,6.604,16.764,43985.7911759179,94798.8137101243,0,74997.703072987,1541083.26476077,10914755.4058411,4869.55621141118,1833734.650378,1833257.33011293,11014423.7757627,83.3558489537417,83.3515153610383
"31",2018-03-24 15:40:00,2018-03-25 18:30:00,26.8333333333333,26.416,10.668,185950.830160858,40427.1914236952,0,319991.465220616,3934133.10981407,10439475.8072735,20494.3260224776,3663904.54927884,3660058.06244078,10500397.3247197,65.1436231481985,65.1069913263815
"32",2018-04-07 03:46:00,2018-04-08 14:42:00,34.9333333333333,25.146,10.668,176844.4053997,4531185.31338794,0,304272.493370755,4666202.61517518,15978050.9134839,19492.16907168,3038636.73557421,3042244.15644967,20528728.3959435,85.1805523568093,85.1981249059019
"33",2018-04-15 07:02:00,2018-04-16 12:40:00,29.6333333333333,83.058,76.2,592168.057099989,9225031.71999979,0,1021223.83181661,7166737.12535997,12179332.4512116,65197.0953036498,14446922.123946,14450720.8386054,21469561.266515,32.6920533716567,32.7097468615806
"34",2018-04-23 15:54:00,2018-04-24 22:58:00,31.0666666666667,20.066,7.62,140421.548149343,3204991.38325306,0,241403.275056841,1376650.17858707,8923702.42862899,15483.8056520908,1839346.49610073,1839259.76232284,12144177.6175341,84.8548018626864,84.8540876621812
"35",2018-04-26 21:12:00,2018-04-27 13:14:00,16.0333333333333,8.382,25.908,56701.9485794416,841071.275300962,0,96927.8498328685,505737.448745356,2998919.19185172,6269.50837848142,595756.212796437,594417.906799721,3846259.97553116,84.5455608674077,84.5107658716136
"36",2018-05-16 12:02:00,2018-05-18 10:36:00,46.5666666666667,34.798,59.436,246057.37183298,7908718.908297,0,423746.402223892,3760730.50793044,4296550.72750337,27108.9466807259,4437058.37847193,4446406.8684812,12232378.5824811,63.6505129521642,63.7269370911511
"37",2018-05-18 10:58:00,2018-05-20 02:44:00,39.7666666666667,40.894,45.72,289774.010228939,8444834.53544432,0,499211.098616779,6532685.08700163,7444608.67459275,31919.8391924878,7014838.4715594,7009958.93108798,15921363.0492295,55.9713643272069,55.9407165713814
"38",2018-05-21 15:44:00,2018-05-22 12:06:00,20.3666666666667,28.194,96.012,198700.166207809,3215273.96332441,0,341998.827587582,2345852.94637413,5993135.19722596,21897.3775016258,2241901.09983147,2231433.73971003,9230306.538052,75.8249227096529,75.7115206240528
"39",2018-05-28 02:28:00,2018-05-30 06:28:00,52,21.844,13.716,153168.924341515,570269.769592571,4528552.37944348,263406.038067205,4200159.67405189,4062012.696715,16886.6747979279,4551105.80199759,4551844.53583937,4649169.1411055,2.0933763068683,2.10926589529493
"40",2018-05-30 14:58:00,2018-05-31 11:04:00,20.1,6.35,21.336,42170.7629419258,53549.1133271889,356460.62658352,71868.4415820135,445309.766295849,490063.459096794,4669.70983206739,617591.162396781,624948.038746349,548282.282256051,-13.9828987679188,-12.6410942654468
"41",2018-06-11 00:20:00,2018-06-11 14:26:00,14.1,7.62,35.052,51250.1934609896,86947.4083326833,313845.790934548,87524.651061468,133795.041633216,138872.736555566,5669.34398889321,101566.053274301,94623.6367812176,231489.488877143,59.1240028909318,56.1249827078739
"42",2018-06-25 23:50:00,2018-06-27 12:14:00,36.4,21.336,15.24,149526.736248485,2384049.57626136,5784113.95109173,257119.345331468,1154721.2818565,5958580.15896984,16485.8475395646,1245171.57210421,1245401.48161685,8359115.58277077,85.1012769319306,85.1040273366877
"43",2018-07-05 18:26:00,2018-07-06 07:56:00,13.5,38.608,109.728,273380.081715722,1682336.15787013,3417660.70390365,470911.392479093,300330.5044818,1759464.86874861,30115.7369290424,1319086.83976682,1315597.59131421,3471916.76354778,62.1074558835374,62.0069566869768
"44",2018-07-06 14:22:00,2018-07-08 00:28:00,34.1,54.102,71.628,384497.353733911,9147021.28276833,26004532.5513996,662727.263315935,18002382.4274453,13638881.0779274,42343.8075328826,9996959.94497067,9991592.1577655,22828246.1682286,56.2314507906816,56.2079369948095
